augment_data,batch_size,bwd_sample_count,continue_training,dataset,end_retrain_acc,end_retrain_loss,end_test_acc,end_test_loss,end_train_acc,end_train_loss,epochs,experiment,fwd_sample_count,fwd_time_per_sample,load_model,presample,random_retrain,relearning_rate,retrain_epochs,retrain_rate,retrain_size,retrain_threshold,retrain_time,save_model,start_retrain_acc,start_retrain_loss,start_test_acc,start_test_loss,start_train_acc,start_train_loss,train_score,whitening
0.0,500.0,200.0,0.0,MNIST,0.9829285714285714,0.0671604057302077,0.9768,0.078271054,0.9952222222222222,0.0308005350844727,10.0,rate_retrain,500.0,2.3842644691467284e-05,mnist_uniform_30.h5,1.0,0.0,,1.0,0.4,0.7,,2.5628965490031987,,0.9642857142857144,0.1844369624257087,0.9655,0.1755860167235136,0.9956111111111112,0.0249365829577048,gnorm,0.0
0.0,500.0,200.0,0.0,MNIST,0.9852777777777778,0.0616058299160665,0.9792,0.07139935,0.996625,0.0272128674214084,10.0,rate_retrain,500.0,2.379717826843261e-05,mnist_uniform_40.h5,1.0,0.0,,1.0,0.4,0.6,,2.325463770888746,,0.9713333333333334,0.1504429296478629,0.9759,0.1204832697540521,0.998625,0.0170714329232772,gnorm,0.0
0.0,500.0,200.0,0.0,MNIST,0.9878,0.0550786160051822,0.9806,0.06719396,0.9967,0.025856785261631,10.0,rate_retrain,500.0,2.3566007614135743e-05,mnist_uniform_50.h5,1.0,0.0,,1.0,0.4,0.5,,1.983109432971105,,0.9705333333333334,0.1482729533910751,0.9745,0.1246392294794321,0.9965,0.0221337665001551,gnorm,0.0
0.0,500.0,200.0,0.0,MNIST,0.988375,0.0524676602582136,0.9812,0.067839,0.9968611111111112,0.0253348300862643,10.0,rate_retrain,500.0,2.369396686553955e-05,mnist_uniform_60.h5,1.0,0.0,,1.0,0.4,0.4,,1.713702638167888,,0.9735416666666666,0.1441422900781035,0.9765,0.1133371994882822,0.9973333333333332,0.0206503482808669,gnorm,0.0
0.0,500.0,200.0,0.0,MNIST,0.9873888888888888,0.0531028405469324,0.9809,0.07117679,0.996,0.0261686457239446,10.0,rate_retrain,500.0,2.368898391723633e-05,mnist_uniform_70.h5,1.0,0.0,,1.0,0.4,0.3,,1.439218059880659,,0.9752777777777778,0.1392076343960232,0.9789,0.116110791298747,0.9955,0.0264512756473961,gnorm,0.0
0.0,500.0,200.0,0.0,MNIST,0.9861666666666666,0.0551233193178971,0.9771,0.08722998,0.9915833333333334,0.0382504144180566,10.0,rate_retrain,500.0,2.3618602752685545e-05,mnist_uniform_80.h5,1.0,0.0,,1.0,0.4,0.2,,1.144938058918342,,0.9784166666666668,0.1119033233573039,0.9816,0.09474593719244,0.997625,0.0195137832301358,gnorm,0.0
0.0,500.0,200.0,0.0,MNIST,0.9923333333333332,0.0359469388152162,0.9766,0.09748565,0.992037037037037,0.0363989901343981,10.0,rate_retrain,500.0,2.355532646179199e-05,mnist_uniform_90.h5,1.0,0.0,,1.0,0.4,0.1,,0.8457750561647117,,0.9816666666666668,0.0916107893039782,0.9795,0.1071121523469686,0.9965,0.0233093806643176,gnorm,0.0
0.0,500.0,250.0,0.0,MNIST,0.975,0.0937241707115813,0.9708,0.09322942,0.9956666666666668,0.0342663347522417,10.0,rate_retrain,500.0,2.384598255157471e-05,mnist_uniform_10.h5,1.0,0.0,,1.0,0.5,0.9,,3.353805653983727,,0.947074074074074,0.2438948707083861,0.9497,0.2183300270467996,0.9993333333333332,0.0143539551595846,gnorm,0.0
0.0,500.0,250.0,0.0,MNIST,0.978375,0.0783119624045988,0.9749,0.08345023,0.9939166666666668,0.033437835474809,10.0,rate_retrain,500.0,2.3740100860595703e-05,mnist_uniform_20.h5,1.0,0.0,,1.0,0.5,0.8,,3.0826766898389906,,0.9625208333333334,0.1886211679944147,0.9647,0.1740552833437919,0.9988333333333334,0.0161185417498151,gnorm,0.0
0.0,500.0,250.0,0.0,MNIST,0.9826428571428572,0.067636566948323,0.9759,0.07921371,0.9953333333333332,0.0306773599005407,10.0,rate_retrain,500.0,2.3897194862365723e-05,mnist_uniform_30.h5,1.0,0.0,,1.0,0.5,0.7,,2.7349468858446926,,0.9642857142857144,0.1844369624257087,0.9655,0.1755860167235136,0.9956111111111112,0.0249365829577048,gnorm,0.0
0.0,500.0,250.0,0.0,MNIST,0.9854166666666668,0.0615930112964577,0.9783,0.07201235,0.9964583333333332,0.0272342611451943,10.0,rate_retrain,500.0,2.3415207862854003e-05,mnist_uniform_40.h5,1.0,0.0,,1.0,0.5,0.6,,2.40548887103796,,0.9713333333333334,0.15044292952617,0.9759,0.1204832697033882,0.998625,0.017071432861189,gnorm,0.0
0.0,500.0,250.0,0.0,MNIST,0.9873,0.0559601513877511,0.9794,0.06923853,0.9964,0.0266974564800659,10.0,rate_retrain,500.0,2.3538756370544434e-05,mnist_uniform_50.h5,1.0,0.0,,1.0,0.5,0.5,,2.1173094511032104,,0.9705333333333334,0.148272953364253,0.9745,0.1246392294362187,0.9965,0.0221337663993239,gnorm,0.0
0.0,500.0,250.0,0.0,MNIST,0.9885,0.0523548870968322,0.9809,0.068263456,0.9971111111111112,0.0248932406629125,10.0,rate_retrain,500.0,2.328519821166992e-05,mnist_uniform_60.h5,1.0,0.0,,1.0,0.5,0.4,,1.786962338956073,,0.9735416666666666,0.1441422899079819,0.9765,0.1133371993273496,0.9973333333333332,0.020650348044104,gnorm,0.0
0.0,500.0,250.0,0.0,MNIST,0.9876111111111112,0.0532029826881157,0.9805,0.07099815,0.9960238095238096,0.0263015366019237,10.0,rate_retrain,500.0,2.3604989051818848e-05,mnist_uniform_70.h5,1.0,0.0,,1.0,0.5,0.3,,1.5067348449956626,,0.9752777777777778,0.1392076343960232,0.9789,0.116110791298747,0.9955,0.0264512756473961,gnorm,0.0
0.0,500.0,250.0,0.0,MNIST,0.9860833333333332,0.0560617024501164,0.9765,0.09012647,0.9919166666666668,0.0376943962009002,10.0,rate_retrain,500.0,2.339160442352295e-05,mnist_uniform_80.h5,1.0,0.0,,1.0,0.5,0.2,,1.200161590008065,,0.9784166666666668,0.1119033233573039,0.9816,0.09474593719244,0.997625,0.0195137832301358,gnorm,0.0
0.0,500.0,250.0,0.0,MNIST,0.992,0.0376980834951003,0.9759,0.10009001,0.991574074074074,0.0379971446532894,10.0,rate_retrain,500.0,2.3514723777770995e-05,mnist_uniform_90.h5,1.0,0.0,,1.0,0.5,0.1,,0.8697653999552131,,0.9816666666666668,0.0916107893039782,0.9795,0.1071121523469686,0.9965,0.0233093806643176,gnorm,0.0
0.0,500.0,25.0,0.0,MNIST,0.9629629629629628,0.1532883207897345,0.9606,0.14837956,0.9911666666666666,0.0816225026051203,10.0,rate_retrain,500.0,2.223191261291504e-05,mnist_uniform_10.h5,1.0,0.0,,1.0,0.05,0.9,,2.282202280126512,,0.947074074074074,0.2438948707083861,0.9497,0.2183300270467996,0.9993333333333332,0.0143539551595846,loss,0.0
0.0,500.0,25.0,0.0,MNIST,0.9692708333333332,0.1269688028643528,0.9662,0.124129236,0.9883333333333332,0.0801536005834738,10.0,rate_retrain,500.0,2.2138071060180666e-05,mnist_uniform_20.h5,1.0,0.0,,1.0,0.05,0.8,,2.1011868030764163,,0.9625208333333334,0.1886211679925521,0.9647,0.1740552833199501,0.9988333333333334,0.0161185416330893,loss,0.0
0.0,500.0,25.0,0.0,MNIST,0.9781904761904762,0.0928897483405612,0.9719,0.09672042,0.9928333333333332,0.0570122183296415,10.0,rate_retrain,500.0,2.2097563743591307e-05,mnist_uniform_30.h5,1.0,0.0,,1.0,0.05,0.7,,1.875851823948324,,0.9642857142857144,0.1844369623210458,0.9655,0.1755860165774822,0.9956111111111112,0.0249365827822022,loss,0.0
0.0,500.0,25.0,0.0,MNIST,0.9811388888888888,0.0800630826130509,0.975,0.08373063,0.995125,0.0451943055527905,10.0,rate_retrain,500.0,2.2107410430908203e-05,mnist_uniform_40.h5,1.0,0.0,,1.0,0.05,0.6,,1.6779037360101938,,0.9713333333333334,0.15044292952617,0.9759,0.1204832697033882,0.998625,0.017071432861189,loss,0.0
0.0,500.0,25.0,0.0,MNIST,0.9865666666666668,0.0610434609701236,0.9812,0.066343844,0.9969333333333332,0.0321149588942527,10.0,rate_retrain,500.0,2.2310566902160643e-05,mnist_uniform_50.h5,1.0,0.0,,1.0,0.05,0.5,,1.4860222381539645,,0.9705333333333334,0.1482729533910751,0.9745,0.1246392294794321,0.9965,0.0221337665001551,loss,0.0
0.0,500.0,25.0,0.0,MNIST,0.9870416666666668,0.0591412909006079,0.9795,0.0701168,0.9963333333333332,0.030565258398652,10.0,rate_retrain,500.0,2.1953415870666505e-05,mnist_uniform_60.h5,1.0,0.0,,1.0,0.05,0.4,,1.2691570611204952,,0.9735416666666666,0.1441422899079819,0.9765,0.1133371993273496,0.9973333333333332,0.020650348044104,loss,0.0
0.0,500.0,25.0,0.0,MNIST,0.9872777777777778,0.0557359023822678,0.9802,0.06913479,0.9959523809523808,0.0284130562586443,10.0,rate_retrain,500.0,2.1919775009155272e-05,mnist_uniform_70.h5,1.0,0.0,,1.0,0.05,0.3,,1.068327257875353,,0.9752777777777778,0.1392076346808009,0.9789,0.1161107914671301,0.9955,0.0264512758794285,loss,0.0
0.0,500.0,25.0,0.0,MNIST,0.9860833333333332,0.0567916196410854,0.9756,0.08973219,0.9917708333333334,0.0373144866178433,10.0,rate_retrain,500.0,2.2227120399475098e-05,mnist_uniform_80.h5,1.0,0.0,,1.0,0.05,0.2,,0.8865384180098772,,0.9784166666666668,0.1119033233573039,0.9816,0.09474593719244,0.997625,0.0195137832301358,loss,0.0
0.0,500.0,25.0,0.0,MNIST,0.9891666666666666,0.0456177509799599,0.9719,0.105821945,0.987148148148148,0.0492967689098031,10.0,rate_retrain,500.0,2.2640204429626463e-05,mnist_uniform_90.h5,1.0,0.0,,1.0,0.05,0.1,,0.6645443120505661,,0.9816666666666668,0.0916107891922195,0.9795,0.1071121521994471,0.9965,0.02330938055725,loss,0.0
0.0,500.0,50.0,0.0,MNIST,0.9757592592592592,0.1066009506395569,0.9714,0.10397911,0.9958333333333332,0.0508262707193692,10.0,rate_retrain,500.0,2.2208404541015624e-05,mnist_uniform_10.h5,1.0,0.0,,1.0,0.1,0.9,,2.3989591870922595,,0.947074074074074,0.2438948707439833,0.9497,0.2183300271481275,0.9993333333333332,0.0143539552440245,loss,0.0
0.0,500.0,50.0,0.0,MNIST,0.9782916666666668,0.084885830797255,0.9738,0.08888908,0.99475,0.0425066205585996,10.0,rate_retrain,500.0,2.2017550468444823e-05,mnist_uniform_20.h5,1.0,0.0,,1.0,0.1,0.8,,2.183255707845092,,0.9625208333333334,0.1886211679925521,0.9647,0.1740552833199501,0.9988333333333334,0.0161185416330893,loss,0.0
0.0,500.0,50.0,0.0,MNIST,0.983095238095238,0.0700265829052243,0.9774,0.07732233,0.9953888888888888,0.0352853473838832,10.0,rate_retrain,500.0,2.211155891418457e-05,mnist_uniform_30.h5,1.0,0.0,,1.0,0.1,0.7,,1.9809039351530373,,0.9642857142857144,0.1844369623210458,0.9655,0.1755860165774822,0.9956111111111112,0.0249365827822022,loss,0.0
0.0,500.0,50.0,0.0,MNIST,0.9856111111111112,0.0630367414123482,0.9792,0.07068602,0.9959166666666668,0.0306880682992438,10.0,rate_retrain,500.0,2.2007131576538084e-05,mnist_uniform_40.h5,1.0,0.0,,1.0,0.1,0.6,,1.7515026440378278,,0.9713333333333334,0.1504429296478629,0.9759,0.1204832697540521,0.998625,0.0170714329232772,loss,0.0
0.0,500.0,50.0,0.0,MNIST,0.9865333333333334,0.0586040093064308,0.9795,0.0693006,0.996,0.0292583765705426,10.0,rate_retrain,500.0,2.2950887680053712e-05,mnist_uniform_50.h5,1.0,0.0,,1.0,0.1,0.5,,1.5982138549443334,,0.9705333333333334,0.148272953364253,0.9745,0.1246392294362187,0.9965,0.0221337663993239,loss,0.0
0.0,500.0,50.0,0.0,MNIST,0.9877916666666666,0.0554654615484178,0.9815,0.067568414,0.997,0.0260212393982542,10.0,rate_retrain,500.0,2.2186994552612304e-05,mnist_uniform_60.h5,1.0,0.0,,1.0,0.1,0.4,,1.319332978921011,,0.9735416666666666,0.1441422900781035,0.9765,0.1133371994882822,0.9973333333333332,0.0206503482808669,loss,0.0
0.0,500.0,50.0,0.0,MNIST,0.9876666666666668,0.053029615432024,0.9811,0.069903575,0.996595238095238,0.0258342781641653,10.0,rate_retrain,500.0,2.221634387969971e-05,mnist_uniform_70.h5,1.0,0.0,,1.0,0.1,0.3,,1.1137698169331998,,0.9752777777777778,0.1392076343960232,0.9789,0.116110791298747,0.9955,0.0264512756473961,loss,0.0
0.0,500.0,50.0,0.0,MNIST,0.9871666666666666,0.056483916858832,0.9751,0.0925887,0.9915,0.038110432109485,10.0,rate_retrain,500.0,2.2122526168823243e-05,mnist_uniform_80.h5,1.0,0.0,,1.0,0.1,0.2,,0.8959928168915212,,0.9784166666666668,0.1119033233573039,0.9816,0.09474593719244,0.997625,0.0195137832301358,loss,0.0
0.0,500.0,50.0,0.0,MNIST,0.9908333333333332,0.0377899884457389,0.9745,0.09864624,0.991074074074074,0.0389614093717601,10.0,rate_retrain,500.0,2.1950507164001464e-05,mnist_uniform_90.h5,1.0,0.0,,1.0,0.1,0.1,,0.6774487691000104,,0.9816666666666668,0.0916107891922195,0.9795,0.1071121521994471,0.9965,0.02330938055725,loss,0.0
0.0,500.0,100.0,0.0,MNIST,0.974074074074074,0.0971345511564502,0.9702,0.09592548,0.9943333333333332,0.0384720725268125,10.0,rate_retrain,500.0,2.2121977806091308e-05,mnist_uniform_10.h5,1.0,0.0,,1.0,0.2,0.9,,2.555412587011233,,0.947074074074074,0.2438948707083861,0.9497,0.2183300270467996,0.9993333333333332,0.0143539551595846,loss,0.0
0.0,500.0,100.0,0.0,MNIST,0.9780625,0.0799613624904304,0.9735,0.08508247,0.9940833333333332,0.0348739600628614,10.0,rate_retrain,500.0,2.218194007873536e-05,mnist_uniform_20.h5,1.0,0.0,,1.0,0.2,0.8,,2.3033957020379603,,0.9625208333333334,0.1886211679944147,0.9647,0.1740552833437919,0.9988333333333334,0.0161185417498151,loss,0.0
0.0,500.0,100.0,0.0,MNIST,0.9835238095238096,0.0672868442954052,0.9768,0.07857651,0.9951666666666666,0.0317472547474834,10.0,rate_retrain,500.0,2.206876277923584e-05,mnist_uniform_30.h5,1.0,0.0,,1.0,0.2,0.7,,2.072227916913107,,0.9642857142857144,0.1844369624257087,0.9655,0.1755860167235136,0.9956111111111112,0.0249365829577048,loss,0.0
0.0,500.0,100.0,0.0,MNIST,0.9849444444444444,0.0626738394151131,0.9794,0.07283798,0.9964583333333332,0.0283626506254076,10.0,rate_retrain,500.0,2.2173523902893062e-05,mnist_uniform_40.h5,1.0,0.0,,1.0,0.2,0.6,,1.8523780519608408,,0.9713333333333334,0.1504429296478629,0.9759,0.1204832697540521,0.998625,0.0170714329232772,loss,0.0
0.0,500.0,100.0,0.0,MNIST,0.9868,0.057322609313329,0.9796,0.07004004,0.9961333333333332,0.0275206204613049,10.0,rate_retrain,500.0,2.211081981658936e-05,mnist_uniform_50.h5,1.0,0.0,,1.0,0.2,0.5,,1.6118649679701775,,0.9705333333333334,0.148272953364253,0.9745,0.1246392294362187,0.9965,0.0221337663993239,loss,0.0
0.0,500.0,100.0,0.0,MNIST,0.9885833333333334,0.0528642405221859,0.9804,0.06707766,0.9970277777777776,0.024971158373687,10.0,rate_retrain,500.0,2.2356605529785155e-05,mnist_uniform_60.h5,1.0,0.0,,1.0,0.2,0.4,,1.4177489099092782,,0.9735416666666666,0.1441422900781035,0.9765,0.1133371994882822,0.9973333333333332,0.0206503482808669,loss,0.0
0.0,500.0,100.0,0.0,MNIST,0.9878888888888888,0.0523564259525802,0.9811,0.06990379,0.9967142857142856,0.0251442764153083,10.0,rate_retrain,500.0,2.2083711624145507e-05,mnist_uniform_70.h5,1.0,0.0,,1.0,0.2,0.3,,1.164720227010548,,0.9752777777777778,0.1392076346808009,0.9789,0.1161107914671301,0.9955,0.0264512758794285,loss,0.0
0.0,500.0,100.0,0.0,MNIST,0.987,0.0560317196523149,0.975,0.08971019,0.9907916666666666,0.0397497719625632,10.0,rate_retrain,500.0,2.2348928451538087e-05,mnist_uniform_80.h5,1.0,0.0,,1.0,0.2,0.2,,0.925743411993608,,0.9784166666666668,0.1119033233573039,0.9816,0.09474593719244,0.997625,0.0195137832301358,loss,0.0
0.0,500.0,100.0,0.0,MNIST,0.992,0.0369122482985258,0.9755,0.09985418,0.991425925925926,0.0381091137693987,10.0,rate_retrain,500.0,2.222931385040284e-05,mnist_uniform_90.h5,1.0,0.0,,1.0,0.2,0.1,,0.6985743469558656,,0.9816666666666668,0.0916107891922195,0.9795,0.1071121521994471,0.9965,0.02330938055725,loss,0.0
0.0,500.0,200.0,0.0,MNIST,0.9749444444444444,0.0937402316983099,0.9707,0.09316903,0.9953333333333332,0.0336883582572142,10.0,rate_retrain,500.0,2.2585177421569825e-05,mnist_uniform_10.h5,1.0,0.0,,1.0,0.4,0.9,,2.930719258962199,,0.947074074074074,0.2438948707439833,0.9497,0.2183300271481275,0.9993333333333332,0.0143539552440245,loss,0.0
0.0,500.0,200.0,0.0,MNIST,0.979375,0.0763157856104274,0.9755,0.08037477,0.995,0.0321575376490751,10.0,rate_retrain,500.0,2.389819622039795e-05,mnist_uniform_20.h5,1.0,0.0,,1.0,0.4,0.8,,2.732048561098054,,0.9625208333333334,0.1886211679944147,0.9647,0.1740552833437919,0.9988333333333334,0.0161185417498151,loss,0.0
0.0,500.0,200.0,0.0,MNIST,0.9830476190476192,0.0661867936196781,0.9769,0.07723663,0.9953333333333332,0.0299733912878566,10.0,rate_retrain,500.0,2.219071388244629e-05,mnist_uniform_30.h5,1.0,0.0,,1.0,0.4,0.7,,2.4213409279473126,,0.9642857142857144,0.1844369623210458,0.9655,0.1755860165774822,0.9956111111111112,0.0249365827822022,loss,0.0
0.0,500.0,200.0,0.0,MNIST,0.9855555555555556,0.0610086145185762,0.9791,0.070895895,0.996875,0.026842751627167,10.0,rate_retrain,500.0,2.2223329544067386e-05,mnist_uniform_40.h5,1.0,0.0,,1.0,0.4,0.6,,2.114044727059081,,0.9713333333333334,0.15044292952617,0.9759,0.1204832697033882,0.998625,0.017071432861189,loss,0.0
0.0,500.0,200.0,0.0,MNIST,0.9878,0.0553234933316707,0.9804,0.06777621,0.9965333333333334,0.0260577656090259,10.0,rate_retrain,500.0,2.21846342086792e-05,mnist_uniform_50.h5,1.0,0.0,,1.0,0.4,0.5,,1.83384107099846,,0.9705333333333334,0.148272953364253,0.9745,0.1246392294362187,0.9965,0.0221337663993239,loss,0.0
0.0,500.0,200.0,0.0,MNIST,0.9883333333333332,0.0526919002061088,0.9807,0.06820191,0.9969444444444444,0.025439809386101,10.0,rate_retrain,500.0,2.2079873085021974e-05,mnist_uniform_60.h5,1.0,0.0,,1.0,0.4,0.4,,1.5495695781428367,,0.9735416666666666,0.1441422899079819,0.9765,0.1133371993273496,0.9973333333333332,0.020650348044104,loss,0.0
0.0,500.0,200.0,0.0,MNIST,0.9875,0.053380282935169,0.9808,0.0715387,0.9958333333333332,0.0263418516835996,10.0,rate_retrain,500.0,2.222087383270264e-05,mnist_uniform_70.h5,1.0,0.0,,1.0,0.4,0.3,,1.3347996489610523,,0.9752777777777778,0.1392076346808009,0.9789,0.1161107914671301,0.9955,0.0264512758794285,loss,0.0
0.0,500.0,200.0,0.0,MNIST,0.9861666666666666,0.0551216891904672,0.9771,0.08722761,0.9915833333333334,0.038248866830642,10.0,rate_retrain,500.0,2.210066318511963e-05,mnist_uniform_80.h5,1.0,0.0,,1.0,0.4,0.2,,1.0168509760405868,,0.9784166666666668,0.1119033233573039,0.9816,0.09474593719244,0.997625,0.0195137832301358,loss,0.0
0.0,500.0,200.0,0.0,MNIST,0.9923333333333332,0.0359470784987012,0.9766,0.097485915,0.992037037037037,0.0363993127655099,10.0,rate_retrain,500.0,2.227227687835693e-05,mnist_uniform_90.h5,1.0,0.0,,1.0,0.4,0.1,,0.7648056189063936,,0.9816666666666668,0.0916107893039782,0.9795,0.1071121523469686,0.9965,0.0233093806643176,loss,0.0
0.0,500.0,250.0,0.0,MNIST,0.9748888888888888,0.0938981075079904,0.9711,0.09341664,0.995,0.0344480602840582,10.0,rate_retrain,500.0,2.1937179565429688e-05,mnist_uniform_10.h5,1.0,0.0,,1.0,0.5,0.9,,3.159074731171131,,0.947074074074074,0.2438948707083861,0.9497,0.2183300270467996,0.9993333333333332,0.0143539551595846,loss,0.0
0.0,500.0,250.0,0.0,MNIST,0.9785416666666666,0.0776350845452398,0.9751,0.0812295,0.9944166666666666,0.0329997195949157,10.0,rate_retrain,500.0,2.214818000793457e-05,mnist_uniform_20.h5,1.0,0.0,,1.0,0.5,0.8,,2.870748541085049,,0.9625208333333334,0.1886211679944147,0.9647,0.1740552833437919,0.9988333333333334,0.0161185417498151,loss,0.0
0.0,500.0,250.0,0.0,MNIST,0.983,0.0666692360795679,0.9768,0.07739905,0.9956666666666668,0.0300873371164004,10.0,rate_retrain,500.0,2.207484245300293e-05,mnist_uniform_30.h5,1.0,0.0,,1.0,0.5,0.7,,2.55298441904597,,0.9642857142857144,0.1844369623210458,0.9655,0.1755860165774822,0.9956111111111112,0.0249365827822022,loss,0.0
0.0,500.0,250.0,0.0,MNIST,0.9850833333333332,0.0619333053653438,0.9784,0.072542764,0.9964583333333332,0.027422805858155,10.0,rate_retrain,500.0,2.223002910614014e-05,mnist_uniform_40.h5,1.0,0.0,,1.0,0.5,0.6,,2.272365547949448,,0.9713333333333334,0.1504429296478629,0.9759,0.1204832697540521,0.998625,0.0170714329232772,loss,0.0
0.0,500.0,250.0,0.0,MNIST,0.9872666666666666,0.0559307985380291,0.9802,0.06896103,0.9963,0.0267486305793126,10.0,rate_retrain,500.0,2.209446430206299e-05,mnist_uniform_50.h5,1.0,0.0,,1.0,0.5,0.5,,1.947146866004914,,0.9705333333333334,0.148272953364253,0.9745,0.1246392294362187,0.9965,0.0221337663993239,loss,0.0
0.0,500.0,250.0,0.0,MNIST,0.9885833333333334,0.0523958933415512,0.9809,0.068466306,0.9970555555555556,0.0249389925549427,10.0,rate_retrain,500.0,2.2116756439208983e-05,mnist_uniform_60.h5,1.0,0.0,,1.0,0.5,0.4,,1.657868281006813,,0.9735416666666666,0.1441422900781035,0.9765,0.1133371994882822,0.9973333333333332,0.0206503482808669,loss,0.0
0.0,500.0,250.0,0.0,MNIST,0.9876666666666668,0.0530581899045242,0.9804,0.07071988,0.9961666666666666,0.0261501796692609,10.0,rate_retrain,500.0,2.208118438720703e-05,mnist_uniform_70.h5,1.0,0.0,,1.0,0.5,0.3,,1.3655342059209945,,0.9752777777777778,0.1392076346808009,0.9789,0.1161107914671301,0.9955,0.0264512758794285,loss,0.0
0.0,500.0,250.0,0.0,MNIST,0.9859166666666668,0.0562050810803969,0.9765,0.090504386,0.9916875,0.0379181025195866,10.0,rate_retrain,500.0,2.195611000061035e-05,mnist_uniform_80.h5,1.0,0.0,,1.0,0.5,0.2,,1.050244441954419,,0.9784166666666668,0.1119033235808213,0.9816,0.0947459373280406,0.997625,0.0195137835349887,loss,0.0
0.0,500.0,250.0,0.0,MNIST,0.992,0.0376981257274746,0.9759,0.10008997,0.991574074074074,0.0379971772515111,10.0,rate_retrain,500.0,2.228817939758301e-05,mnist_uniform_90.h5,1.0,0.0,,1.0,0.5,0.1,,0.7804115850012749,,0.9816666666666668,0.0916107893039782,0.9795,0.1071121523469686,0.9965,0.0233093806643176,loss,0.0
0.0,500.0,400.0,0.0,MNIST,0.9743148148148147,0.0945161671704716,0.9706,0.09505796,0.995,0.0337362088908751,10.0,rate_retrain,500.0,2.4872636795043947e-05,mnist_uniform_10.h5,1.0,0.0,,1.0,0.8,0.9,,3.699985706014559,,0.947074074074074,0.2438948707439833,0.9497,0.2183300271481275,0.9993333333333332,0.0143539552440245,loss,0.0
0.0,500.0,400.0,0.0,MNIST,0.9776458333333332,0.0797890994225939,0.9747,0.08429078,0.99375,0.0342639132812619,10.0,rate_retrain,500.0,2.233457565307617e-05,mnist_uniform_20.h5,1.0,0.0,,1.0,0.8,0.8,,3.406598300905898,,0.9625208333333334,0.1886211679944147,0.9647,0.1740552833437919,0.9988333333333334,0.0161185417498151,loss,0.0
0.0,500.0,400.0,0.0,MNIST,0.9836428571428572,0.0646536350668895,0.9773,0.07581276,0.9955,0.0289238205999135,10.0,rate_retrain,500.0,2.240314483642578e-05,mnist_uniform_30.h5,1.0,0.0,,1.0,0.8,0.7,,3.049844848923385,,0.9642857142857144,0.1844369624257087,0.9655,0.1755860167235136,0.9956111111111112,0.0249365829577048,loss,0.0
0.0,500.0,400.0,0.0,MNIST,0.9860555555555556,0.060625121106704,0.979,0.07096763,0.9964583333333332,0.0270857407748699,10.0,rate_retrain,500.0,2.242214679718017e-05,mnist_uniform_40.h5,1.0,0.0,,1.0,0.8,0.6,,2.654761862009764,,0.9713333333333334,0.1504429296478629,0.9759,0.1204832697540521,0.998625,0.0170714329232772,loss,0.0
0.0,500.0,400.0,0.0,MNIST,0.9879333333333332,0.0546454268331329,0.9803,0.06688626,0.997,0.0253167090773582,10.0,rate_retrain,500.0,2.227165699005127e-05,mnist_uniform_50.h5,1.0,0.0,,1.0,0.8,0.5,,2.302870479878038,,0.9705333333333334,0.1482729533910751,0.9745,0.1246392294794321,0.9965,0.0221337665001551,loss,0.0
